,date,open,close,high,low,volume,code
0,2017-11-02,13.81,13.81,13.81,13.81,204.0,603937
1,2017-11-03,15.19,15.19,15.19,15.19,79.0,603937
2,2017-11-06,16.71,16.71,16.71,16.71,106.0,603937
3,2017-11-07,18.38,18.38,18.38,18.38,60.0,603937
4,2017-11-08,20.22,20.22,20.22,20.22,503.0,603937
5,2017-11-09,22.24,22.24,22.24,22.24,548.0,603937
6,2017-11-10,24.46,24.46,24.46,24.46,950.0,603937
7,2017-11-13,26.91,26.91,26.91,25.81,66269.0,603937
8,2017-11-14,27.61,29.6,29.6,27.55,325761.0,603937
9,2017-11-15,27.01,32.56,32.56,27.0,316236.0,603937
10,2017-11-16,33.01,31.55,35.5,31.2,366462.0,603937
11,2017-11-17,29.8,28.63,32.3,28.4,259658.0,603937
12,2017-11-20,27.6,28.89,29.8,27.51,204685.0,603937
13,2017-11-21,27.56,28.0,28.88,26.5,195587.0,603937
14,2017-11-22,27.45,25.89,27.7,25.32,183965.0,603937
15,2017-11-23,25.09,23.98,25.59,23.8,145658.0,603937
16,2017-11-24,23.6,22.35,24.1,22.2,126816.0,603937
17,2017-11-27,22.56,24.59,24.59,22.3,117091.0,603937
18,2017-11-28,24.56,24.22,25.39,23.67,201474.0,603937
19,2017-11-29,23.7,24.83,25.89,23.7,191868.0,603937
20,2017-11-30,25.0,26.07,26.19,24.07,181889.0,603937
21,2017-12-01,25.38,24.89,25.87,24.8,140826.0,603937
22,2017-12-04,23.99,22.4,23.99,22.4,128888.0,603937
23,2017-12-05,21.5,20.93,22.11,20.41,119423.0,603937
24,2017-12-06,20.88,21.44,21.64,20.66,85120.0,603937
25,2017-12-07,21.23,21.15,21.67,20.8,81969.0,603937
26,2017-12-08,20.97,21.6,22.21,20.81,105099.0,603937
27,2017-12-11,21.65,21.67,21.86,21.2,82531.0,603937
28,2017-12-12,21.5,19.99,21.58,19.95,106800.0,603937
29,2017-12-13,20.0,20.22,20.47,19.96,61051.0,603937
30,2017-12-14,20.23,20.76,20.89,20.02,77308.0,603937
31,2017-12-15,20.57,20.19,20.74,19.97,62400.0,603937
32,2017-12-18,20.25,22.21,22.21,20.19,118337.0,603937
33,2017-12-19,22.3,22.92,23.91,21.54,218750.0,603937
34,2017-12-20,22.36,22.77,22.82,22.04,140767.0,603937
35,2017-12-21,22.8,23.29,23.79,22.2,178289.0,603937
36,2017-12-22,22.7,22.77,24.05,22.52,156225.0,603937
37,2017-12-25,22.08,23.54,24.43,22.0,168197.0,603937
38,2017-12-26,23.13,25.06,25.77,23.13,208557.0,603937
39,2017-12-27,24.62,24.65,26.48,24.38,236398.0,603937
40,2017-12-28,24.66,27.12,27.12,24.5,231255.0,603937
41,2017-12-29,29.83,26.24,29.83,26.0,333625.0,603937
42,2018-01-02,26.0,26.72,26.99,25.5,228328.0,603937
43,2018-01-03,25.85,24.84,25.85,24.17,223115.0,603937
44,2018-01-04,24.2,24.81,24.93,24.05,139024.0,603937
45,2018-01-05,24.75,24.27,25.07,24.21,116611.0,603937
46,2018-01-08,24.0,24.99,25.02,23.74,125194.0,603937
47,2018-01-09,24.7,25.75,25.98,24.5,187051.0,603937
48,2018-01-10,25.25,24.65,25.73,24.5,127330.0,603937
49,2018-01-11,24.12,25.82,26.6,24.11,195659.0,603937
50,2018-01-12,25.38,26.5,26.71,24.73,214207.0,603937
51,2018-01-15,26.02,26.33,27.74,25.11,215573.0,603937
52,2018-01-16,25.54,27.05,27.7,25.5,188321.0,603937
53,2018-01-17,26.51,27.09,27.72,26.51,178137.0,603937
54,2018-01-18,27.12,26.44,28.31,26.21,159659.0,603937
55,2018-01-19,25.93,25.05,26.64,24.6,137684.0,603937
56,2018-01-22,24.36,23.31,24.66,22.56,108526.0,603937
57,2018-01-23,23.12,23.71,24.27,23.12,88397.0,603937
58,2018-01-24,23.69,23.94,24.19,23.4,83040.0,603937
59,2018-01-25,24.13,24.95,26.0,24.13,145354.0,603937
60,2018-01-26,23.9,23.97,24.68,23.38,93243.0,603937
61,2018-01-29,24.0,24.4,24.79,23.95,85609.0,603937
